frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
480,16.016016,near,2.600687,36.556978,36.556978,9.174043
480,16.016016,far,3.099228,41.772795,41.772795,9.396647
481,16.049383,near,2.266923,36.634645,36.634645,9.174043
481,16.049383,far,2.557010,41.797632,41.797632,9.396647
482,16.082749,near,2.237354,36.689121,36.689121,9.174043
482,16.082749,far,2.851311,41.927314,41.927314,9.396647
483,16.116116,near,2.294186,36.763335,36.763335,9.174043
483,16.116116,far,4.362841,42.242501,42.242501,9.446157
484,16.149483,near,2.029955,36.808584,36.808584,9.174043
484,16.149483,far,3.684968,42.242501,42.242501,9.446157
485,16.182850,near,1.964437,36.876769,36.876769,9.174043
485,16.182850,far,3.635049,42.367081,42.367081,9.446157
486,16.216216,near,2.342410,37.025929,37.025929,9.174043
486,16.216216,far,3.029355,42.379272,42.379272,9.446157
487,16.249583,near,2.227627,37.080617,37.080617,9.174043
487,16.249583,far,3.218189,42.441914,42.441914,9.446157
488,16.282950,near,2.369346,37.163465,37.163465,9.174043
488,16.282950,far,2.691963,42.466245,42.466245,9.446157
489,16.316316,near,2.378678,37.239547,37.239547,9.174043
489,16.316316,far,1.117604,42.466245,42.466245,9.446157
490,16.349683,near,2.562253,37.321548,37.321548,9.174043
490,16.349683,far,1.117604,42.466245,42.466245,9.446157
491,16.383050,near,2.492606,37.375790,37.375790,9.174043
491,16.383050,far,0.859621,42.539177,42.539177,9.446157
492,16.416416,near,2.189353,37.464238,37.464238,9.174043
492,16.416416,far,2.375022,42.854752,42.854752,9.457779
493,16.449783,near,2.100287,37.501095,37.501095,9.174043
493,16.449783,far,3.046068,43.051738,43.051738,9.457779
494,16.483150,near,2.033395,37.570551,37.570551,9.174043
494,16.483150,far,3.256131,43.118123,43.118123,9.457779
495,16.516517,near,1.788592,37.597623,37.597623,9.174043
495,16.516517,far,3.897257,43.246477,43.246477,9.457779
496,16.549883,near,1.469141,37.615670,37.615670,9.174043
496,16.549883,far,5.163599,43.499999,43.499999,9.457779
497,16.583250,near,1.383676,37.652802,37.652802,9.174043
497,16.583250,far,6.071741,43.754741,43.754741,9.457779
498,16.616617,near,1.115648,37.687591,37.687591,9.174043
498,16.616617,far,4.677927,43.791274,43.791274,9.457779
499,16.649983,near,1.105852,37.722486,37.722486,9.174043
499,16.649983,far,4.136899,43.879946,43.879946,9.457779
500,16.683350,near,1.274440,37.825694,37.825694,9.174043
500,16.683350,far,4.118485,43.942645,43.942645,9.457779
501,16.716717,near,1.989310,37.995884,37.995884,9.174043
501,16.716717,far,3.598979,43.966993,43.966993,9.457779
502,16.750083,near,3.066882,38.229661,38.229661,9.174043
502,16.750083,far,2.641128,44.028753,44.028753,9.457779
503,16.783450,near,2.881410,38.229661,38.229661,9.174043
503,16.783450,far,1.679312,44.090940,44.090940,9.457779
504,16.816817,near,2.707637,38.229661,38.229661,9.174043
504,16.816817,far,1.617948,44.115188,44.115188,9.457779
505,16.850184,near,2.533336,38.229661,38.229661,9.174043
505,16.850184,far,2.089407,44.298245,44.298245,9.457779
506,16.883550,near,2.017814,38.229661,38.229661,9.174043
506,16.883550,far,2.136388,44.370350,44.370350,9.457779
507,16.916917,near,1.167717,38.229661,38.229661,9.174043
507,16.916917,far,2.328149,44.433089,44.433089,9.457779
508,16.950284,near,0.000000,38.229661,38.229661,9.174043
508,16.950284,far,2.080085,44.445187,44.445187,9.457779
509,16.983650,near,0.000000,38.229661,38.229661,9.174043
509,16.983650,far,2.103677,44.512096,44.512096,9.457779
510,17.017017,near,0.000000,38.229661,38.229661,9.174043
510,17.017017,far,2.103639,44.536337,44.536337,9.457779
511,17.050384,near,0.000000,38.229661,38.229661,9.174043
511,17.050384,far,1.861842,44.670987,44.670987,9.457779
512,17.083750,near,0.000000,38.229661,38.229661,9.174043
512,17.083750,far,2.740053,44.918910,44.918910,9.457779
513,17.117117,near,0.000000,38.229661,38.229661,9.174043
513,17.117117,far,2.760166,44.985675,44.985675,9.457779
514,17.150484,near,0.000000,38.229661,38.229661,9.174043
514,17.150484,far,4.273680,45.300778,45.300778,9.457779
515,17.183851,near,0.000000,38.229661,38.229661,9.174043
515,17.183851,far,5.480354,45.609264,45.609264,9.457779
516,17.217217,near,0.000000,38.229661,38.229661,9.174043
516,17.217217,far,5.759485,45.689387,45.689387,9.457779
517,17.250584,near,0.000000,38.229661,38.229661,9.174043
517,17.250584,far,5.389369,45.749939,45.749939,9.457779
518,17.283951,near,0.000000,38.229661,38.229661,9.174043
518,17.283951,far,4.766807,45.873225,45.873225,9.457779
519,17.317317,near,0.000000,38.229661,38.229661,9.174043
519,17.317317,far,5.080571,46.002806,46.002806,9.457779
520,17.350684,near,0.000000,38.229661,38.229661,9.174043
520,17.350684,far,3.822070,46.065957,46.065957,9.457779
521,17.384051,near,0.000000,38.229661,38.229661,9.174043
521,17.384051,far,2.646030,46.139000,46.139000,9.457779
522,17.417417,near,0.000000,38.229661,38.229661,9.174043
522,17.417417,far,2.582826,46.206469,46.206469,9.457779
523,17.450784,near,0.000000,38.229661,38.229661,9.174043
523,17.450784,far,2.898238,46.330167,46.330167,9.457779
524,17.484151,near,0.000000,38.229661,38.229661,9.174043
524,17.484151,far,2.914912,46.456791,46.456791,9.457779
525,17.517518,near,0.000000,38.229661,38.229661,9.174043
525,17.517518,far,2.590801,46.521485,46.521485,9.457779
526,17.550884,near,0.000000,38.229661,38.229661,9.174043
526,17.550884,far,2.678516,46.602197,46.602197,9.457779
527,17.584251,near,0.000000,38.229661,38.229661,9.174043
527,17.584251,far,2.313669,46.602197,46.602197,9.457779
528,17.617618,near,0.000000,38.229661,38.229661,9.174043
528,17.617618,far,2.664862,46.739975,46.739975,9.457779
529,17.650984,near,0.000000,38.229661,38.229661,9.174043
529,17.650984,far,2.046989,46.739975,46.739975,9.457779
530,17.684351,near,0.000000,38.229661,38.229661,9.174043
530,17.684351,far,2.986630,47.054715,47.054715,9.457779
