frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
480,16.016016,near,2.337333,36.823165,36.823165,9.110610
480,16.016016,far,2.604906,38.713456,38.713456,9.192547
481,16.049383,near,2.164620,36.906122,36.906122,9.110610
481,16.049383,far,2.389716,38.738369,38.738369,9.192547
482,16.082749,near,2.092493,36.960611,36.960611,9.110610
482,16.082749,far,2.383336,38.808680,38.808680,9.192547
483,16.116116,near,1.957270,37.008407,37.008407,9.110610
483,16.116116,far,2.699501,38.939979,38.939979,9.192547
484,16.149483,near,2.034588,37.068831,37.068831,9.110610
484,16.149483,far,3.297491,39.198554,39.198554,9.192547
485,16.182850,near,1.870672,37.123104,37.123104,9.110610
485,16.182850,far,2.928979,39.262463,39.262463,9.192547
486,16.216216,near,2.429382,37.309528,37.309528,9.110610
486,16.216216,far,2.742288,39.262463,39.262463,9.192547
487,16.249583,near,2.439769,37.394564,37.394564,9.110610
487,16.249583,far,2.984456,39.335858,39.335858,9.192547
488,16.282950,near,2.439083,37.448916,37.448916,9.110610
488,16.282950,far,2.974252,39.404126,39.404126,9.192547
489,16.316316,near,2.707404,37.550430,37.550430,9.110610
489,16.316316,far,2.440772,39.428623,39.428623,9.192547
490,16.349683,near,2.676347,37.604636,37.604636,9.110610
490,16.349683,far,1.271539,39.453116,39.453116,9.192547
491,16.383050,near,2.675952,37.658830,37.658830,9.110610
491,16.383050,far,2.290727,39.721067,39.721067,9.192547
492,16.416416,near,1.925192,37.694952,37.694952,9.110610
492,16.416416,far,2.352379,39.733409,39.733409,9.192547
493,16.449783,near,1.737340,37.742380,37.742380,9.110610
493,16.449783,far,1.985769,39.733409,39.733409,9.192547
494,16.483150,near,1.993382,37.847992,37.847992,9.110610
494,16.483150,far,2.962640,39.997247,39.997247,9.192547
495,16.516517,near,1.662832,37.883329,37.883329,9.110610
495,16.516517,far,3.807814,40.190948,40.190948,9.192547
496,16.549883,near,1.627199,37.930402,37.930402,9.110610
496,16.549883,far,4.352768,40.324541,40.324541,9.192547
497,16.583250,near,1.565046,37.972153,37.972153,9.110610
497,16.583250,far,4.034625,40.528799,40.528799,9.192547
498,16.616617,near,1.561806,38.007626,38.007626,9.110610
498,16.616617,far,4.094898,40.553209,40.553209,9.192547
499,16.649983,near,1.502635,38.043208,38.043208,9.110610
499,16.649983,far,4.498654,40.634041,40.634041,9.192547
500,16.683350,near,0.975103,38.043208,38.043208,9.110610
500,16.683350,far,3.519030,40.701758,40.701758,9.192547
501,16.716717,near,0.798595,38.043208,38.043208,9.110610
501,16.716717,far,2.872539,40.766031,40.766031,9.192547
502,16.750083,near,0.563464,38.043208,38.043208,9.110610
502,16.750083,far,2.266052,40.778205,40.778205,9.192547
503,16.783450,near,0.354920,38.043208,38.043208,9.110610
503,16.783450,far,1.876359,40.904447,40.904447,9.192547
504,16.816817,near,0.177730,38.043208,38.043208,9.110610
504,16.816817,far,2.071561,40.967936,40.967936,9.192547
505,16.850184,near,0.000000,38.043208,38.043208,9.110610
505,16.850184,far,1.788672,40.992133,40.992133,9.192547
506,16.883550,near,0.000000,38.043208,38.043208,9.110610
506,16.883550,far,1.510853,41.004231,41.004231,9.192547
507,16.916917,near,0.000000,38.043208,38.043208,9.110610
507,16.916917,far,1.310658,41.028424,41.028424,9.192547
508,16.950284,near,0.000000,38.043208,38.043208,9.110610
508,16.950284,far,1.880316,41.154645,41.154645,9.192547
509,16.983650,near,0.000000,38.043208,38.043208,9.110610
509,16.983650,far,2.525968,41.410146,41.410146,9.192547
510,17.017017,near,0.000000,38.043208,38.043208,9.110610
510,17.017017,far,3.479505,41.664533,41.664533,9.192547
511,17.050384,near,0.000000,38.043208,38.043208,9.110610
511,17.050384,far,3.761023,41.745091,41.745091,9.192547
512,17.083750,near,0.000000,38.043208,38.043208,9.110610
512,17.083750,far,4.368433,41.878792,41.878792,9.192547
513,17.117117,near,0.000000,38.043208,38.043208,9.110610
513,17.117117,far,4.429070,41.915125,41.915125,9.192547
514,17.150484,near,0.000000,38.043208,38.043208,9.110610
514,17.150484,far,4.155213,41.986519,41.986519,9.192547
515,17.183851,near,0.000000,38.043208,38.043208,9.110610
515,17.183851,far,3.509688,42.112786,42.112786,9.192547
516,17.217217,near,0.000000,38.043208,38.043208,9.110610
516,17.217217,far,2.541974,42.173437,42.173437,9.192547
517,17.250584,near,0.000000,38.043208,38.043208,9.110610
517,17.250584,far,2.381891,42.221946,42.221946,9.192547
518,17.283951,near,0.000000,38.043208,38.043208,9.110610
518,17.283951,far,1.956301,42.270444,42.270444,9.192547
519,17.317317,near,0.000000,38.043208,38.043208,9.110610
519,17.317317,far,1.835372,42.282567,42.282567,9.192547
520,17.350684,near,0.000000,38.043208,38.043208,9.110610
520,17.350684,far,1.801466,42.347173,42.347173,9.192547
521,17.384051,near,0.000000,38.043208,38.043208,9.110610
521,17.384051,far,1.292096,42.371464,42.371464,9.192547
522,17.417417,near,0.000000,38.043208,38.043208,9.110610
522,17.417417,far,1.049809,42.383609,42.383609,9.192547
523,17.450784,near,0.000000,38.043208,38.043208,9.110610
523,17.450784,far,0.989476,42.420039,42.420039,9.192547
524,17.484151,near,0.000000,38.043208,38.043208,9.110610
524,17.484151,far,0.929167,42.456463,42.456463,9.192547
525,17.517518,near,0.000000,38.043208,38.043208,9.110610
525,17.517518,far,0.929253,42.468604,42.468604,9.192547
526,17.550884,near,0.000000,38.043208,38.043208,9.110610
526,17.550884,far,0.606547,42.468604,42.468604,9.192547
527,17.584251,near,0.000000,38.043208,38.043208,9.110610
527,17.584251,far,1.485387,42.668839,42.668839,9.192547
528,17.617618,near,0.000000,38.043208,38.043208,9.110610
528,17.617618,far,2.435276,42.871152,42.871152,9.192547
529,17.650984,near,0.000000,38.043208,38.043208,9.110610
529,17.650984,far,3.534305,43.127608,43.127608,9.192547
530,17.684351,near,0.000000,38.043208,38.043208,9.110610
530,17.684351,far,3.761957,43.209608,43.209608,9.192547
