frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
480,16.016016,near,0.982853,39.551425,39.551425,9.415053
480,16.016016,far,4.350428,47.384200,47.384200,9.430303
481,16.049383,near,0.978596,39.582456,39.582456,9.415053
481,16.049383,far,4.082767,47.451907,47.451907,9.430303
482,16.082749,near,0.978596,39.613576,39.613576,9.415053
482,16.082749,far,3.903535,47.526043,47.526043,9.430303
483,16.116116,near,0.819351,39.613576,39.613576,9.415053
483,16.116116,far,3.330419,47.703934,47.703934,9.430303
484,16.149483,near,0.975222,39.675902,39.675902,9.415053
484,16.149483,far,3.922144,47.822397,47.822397,9.430303
485,16.182850,near,1.091010,39.707694,39.707694,9.415053
485,16.182850,far,3.307264,47.935844,47.935844,9.430303
486,16.216216,near,0.939370,39.739487,39.739487,9.415053
486,16.216216,far,3.060431,47.996899,47.996899,9.430303
487,16.249583,near,0.784370,39.739487,39.739487,9.415053
487,16.249583,far,3.083511,48.069226,48.069226,9.430303
488,16.282950,near,0.783927,39.770518,39.770518,9.415053
488,16.282950,far,2.998160,48.126276,48.126276,9.430303
489,16.316316,near,0.938928,39.801549,39.801549,9.415053
489,16.316316,far,2.435202,48.191462,48.191462,9.430303
490,16.349683,near,0.670500,39.810136,39.810136,9.415053
490,16.349683,far,2.073019,48.237416,48.237416,9.430303
491,16.383050,near,0.670056,39.841840,39.841840,9.415053
491,16.383050,far,2.655387,48.467453,48.467453,9.430303
492,16.416416,near,0.665811,39.872782,39.872782,9.415053
492,16.416416,far,2.915307,48.580544,48.580544,9.430303
493,16.449783,near,0.665811,39.872782,39.872782,9.415053
493,16.449783,far,2.784412,48.626666,48.626666,9.430303
494,16.483150,near,0.553701,39.881369,39.881369,9.415053
494,16.483150,far,3.399291,48.806814,48.806814,9.430303
495,16.516517,near,0.398700,39.881369,39.881369,9.415053
495,16.516517,far,3.402413,48.872626,48.872626,9.430303
496,16.549883,near,0.666270,39.943523,39.943523,9.415053
496,16.549883,far,4.312360,49.100751,49.100751,9.430303
497,16.583250,near,0.972788,40.036592,40.036592,9.415053
497,16.583250,far,3.564768,49.181120,49.181120,9.430303
498,16.616617,near,0.980677,40.069114,40.069114,9.415053
498,16.616617,far,3.392979,49.259819,49.259819,9.430303
499,16.649983,near,1.447073,40.162486,40.162486,9.415053
499,16.649983,far,3.567649,49.340910,49.340910,9.430303
500,16.683350,near,1.716368,40.224986,40.224986,9.415053
500,16.683350,far,2.964737,49.400355,49.400355,9.430303
