frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
480,16.016016,near,1.439483,41.305152,41.305152,9.263706
480,16.016016,far,3.130280,45.866483,45.866483,9.460901
481,16.049383,near,1.763402,41.407730,41.407730,9.263706
481,16.049383,far,2.752728,45.866483,45.866483,9.460901
482,16.082749,near,1.596943,41.446452,41.446452,9.263706
482,16.082749,far,2.622306,45.866483,45.866483,9.460901
483,16.116116,near,1.280143,41.455511,41.455511,9.263706
483,16.116116,far,2.237358,45.866483,45.866483,9.460901
484,16.149483,near,1.457299,41.490977,41.490977,9.263706
484,16.149483,far,0.789485,45.866483,45.866483,9.460901
485,16.182850,near,1.484315,41.534689,41.534689,9.263706
485,16.182850,far,0.500248,45.893000,45.893000,9.460901
486,16.216216,near,1.324135,41.570244,41.570244,9.263706
486,16.216216,far,0.132451,45.893000,45.893000,9.460901
487,16.249583,near,0.989345,41.605797,41.605797,9.263706
487,16.249583,far,0.132451,45.893000,45.893000,9.460901
488,16.282950,near,0.967663,41.640178,41.640178,9.263706
488,16.282950,far,0.132451,45.893000,45.893000,9.460901
489,16.316316,near,0.967728,41.649250,41.649250,9.263706
489,16.316316,far,0.132451,45.893000,45.893000,9.460901
490,16.349683,near,0.790572,41.649250,41.649250,9.263706
490,16.349683,far,0.397341,45.946031,45.946031,9.460901
491,16.383050,near,0.617546,41.658322,41.658322,9.263706
491,16.383050,far,0.264890,45.946031,45.946031,9.460901
492,16.416416,near,0.439948,41.658322,41.658322,9.263706
492,16.416416,far,0.264890,45.946031,45.946031,9.460901
493,16.449783,near,0.307676,41.667394,41.667394,9.263706
493,16.449783,far,0.264890,45.946031,45.946031,9.460901
494,16.483150,near,0.181257,41.676466,41.676466,9.263706
494,16.483150,far,0.264890,45.946031,45.946031,9.460901
495,16.516517,near,0.135944,41.676466,41.676466,9.263706
495,16.516517,far,0.264890,45.946031,45.946031,9.460901
496,16.549883,near,0.308205,41.710953,41.710953,9.263706
496,16.549883,far,0.000000,45.946031,45.946031,9.460901
497,16.583250,near,0.435682,41.745546,41.745546,9.263706
497,16.583250,far,0.000000,45.946031,45.946031,9.460901
498,16.616617,near,0.614899,41.781425,41.781425,9.263706
498,16.616617,far,0.000000,45.946031,45.946031,9.460901
499,16.649983,near,0.748738,41.817292,41.817292,9.263706
499,16.649983,far,0.000000,45.946031,45.946031,9.460901
500,16.683350,near,0.882577,41.853158,41.853158,9.263706
500,16.683350,far,0.000000,45.946031,45.946031,9.460901
501,16.716717,near,1.062346,41.889148,41.889148,9.263706
501,16.716717,far,0.000000,45.946031,45.946031,9.460901
502,16.750083,near,1.239417,41.959084,41.959084,9.263706
502,16.750083,far,0.000000,45.946031,45.946031,9.460901
503,16.783450,near,1.418127,42.029455,42.029455,9.263706
503,16.783450,far,0.000000,45.946031,45.946031,9.460901
504,16.816817,near,1.772325,42.136245,42.136245,9.263706
504,16.816817,far,0.000000,45.946031,45.946031,9.460901
505,16.850184,near,1.593172,42.136245,42.136245,9.263706
505,16.850184,far,0.000000,45.946031,45.946031,9.460901
506,16.883550,near,1.598206,42.173119,42.173119,9.263706
506,16.883550,far,0.000000,45.946031,45.946031,9.460901
507,16.916917,near,1.510770,42.191604,42.191604,9.263706
507,16.916917,far,0.000000,45.946031,45.946031,9.460901
508,16.950284,near,1.207605,42.200847,42.200847,9.263706
508,16.950284,far,0.000000,45.946031,45.946031,9.460901
509,16.983650,near,1.057679,42.241202,42.241202,9.263706
509,16.983650,far,0.000000,45.946031,45.946031,9.460901
510,17.017017,near,0.708730,42.278133,42.278133,9.263706
510,17.017017,far,0.000000,45.946031,45.946031,9.460901
511,17.050384,near,1.079079,42.352277,42.352277,9.263706
511,17.050384,far,0.000000,45.946031,45.946031,9.460901
512,17.083750,near,1.267581,42.426889,42.426889,9.263706
512,17.083750,far,0.000000,45.946031,45.946031,9.460901
513,17.117117,near,1.402462,42.472378,42.472378,9.263706
513,17.117117,far,0.000000,45.946031,45.946031,9.460901
514,17.150484,near,1.495472,42.500241,42.500241,9.263706
514,17.150484,far,0.000000,45.946031,45.946031,9.460901
515,17.183851,near,1.479475,42.537394,42.537394,9.263706
515,17.183851,far,0.000000,45.946031,45.946031,9.460901
516,17.217217,near,1.665118,42.611490,42.611490,9.263706
516,17.217217,far,0.000000,45.946031,45.946031,9.460901
517,17.250584,near,1.387273,42.630009,42.630009,9.263706
517,17.250584,far,0.000000,45.946031,45.946031,9.460901
518,17.283951,near,1.200389,42.667207,42.667207,9.263706
518,17.283951,far,0.000000,45.946031,45.946031,9.460901
519,17.317317,near,1.065828,42.685757,42.685757,9.263706
519,17.317317,far,0.000000,45.946031,45.946031,9.460901
520,17.350684,near,1.290720,42.758643,42.758643,9.263706
520,17.350684,far,0.000000,45.946031,45.946031,9.460901
521,17.384051,near,1.105142,42.758643,42.758643,9.263706
521,17.384051,far,0.000000,45.946031,45.946031,9.460901
522,17.417417,near,1.289224,42.869593,42.869593,9.263706
522,17.417417,far,0.000000,45.946031,45.946031,9.460901
523,17.450784,near,1.749581,42.980276,42.980276,9.263706
523,17.450784,far,0.000000,45.946031,45.946031,9.460901
524,17.484151,near,1.563776,42.980276,42.980276,9.263706
524,17.484151,far,0.000000,45.946031,45.946031,9.460901
525,17.517518,near,1.705046,43.027107,43.027107,9.263706
525,17.517518,far,0.000000,45.946031,45.946031,9.460901
526,17.550884,near,1.387971,43.036515,43.036515,9.263706
526,17.550884,far,0.000000,45.946031,45.946031,9.460901
527,17.584251,near,1.772200,43.113438,43.113438,9.263706
527,17.584251,far,0.000000,45.946031,45.946031,9.460901
528,17.617618,near,1.612516,43.192419,43.192419,9.263706
528,17.617618,far,0.000000,45.946031,45.946031,9.460901
529,17.650984,near,1.153652,43.211237,43.211237,9.263706
529,17.650984,far,0.000000,45.946031,45.946031,9.460901
530,17.684351,near,1.359099,43.252367,43.252367,9.263706
530,17.684351,far,0.000000,45.946031,45.946031,9.460901
