frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
480,16.016016,near,1.166387,38.620353,38.620353,9.125806
480,16.016016,far,1.012267,42.405576,42.405576,9.441790
481,16.049383,near,0.762176,38.628787,38.628787,9.125806
481,16.049383,far,1.012256,42.418744,42.418744,9.441790
482,16.082749,near,0.619520,38.655145,38.655145,9.125806
482,16.082749,far,1.217030,42.486075,42.486075,9.441790
483,16.116116,near,0.688298,38.706463,38.706463,9.125806
483,16.116116,far,1.151115,42.499213,42.499213,9.441790
484,16.149483,near,1.117959,38.809376,38.809376,9.125806
484,16.149483,far,1.157811,42.562394,42.562394,9.441790
485,16.182850,near,1.028630,38.817851,38.817851,9.125806
485,16.182850,far,1.401138,42.624243,42.624243,9.441790
486,16.216216,near,1.507062,38.922067,38.922067,9.125806
486,16.216216,far,1.407868,42.687432,42.687432,9.441790
487,16.249583,near,2.530344,39.135362,39.135362,9.125806
487,16.249583,far,1.407887,42.700603,42.700603,9.441790
488,16.282950,near,2.953348,39.246406,39.246406,9.125806
488,16.282950,far,1.408573,42.768072,42.768072,9.441790
489,16.316316,near,2.944620,39.295977,39.295977,9.125806
489,16.316316,far,1.711118,42.841779,42.841779,9.441790
490,16.349683,near,2.691601,39.348236,39.348236,9.125806
490,16.349683,far,1.592968,42.881306,42.881306,9.441790
491,16.383050,near,3.038881,39.426236,39.426236,9.125806
491,16.383050,far,1.349853,42.894484,42.894484,9.441790
492,16.416416,near,3.660110,39.654822,39.654822,9.125806
492,16.416416,far,1.231702,42.934019,42.934019,9.441790
493,16.449783,near,3.006342,39.737233,39.737233,9.125806
493,16.449783,far,1.231746,42.947199,42.947199,9.441790
494,16.483150,near,2.985273,39.844059,39.844059,9.125806
494,16.483150,far,0.894737,42.947199,42.947199,9.441790
495,16.516517,near,3.756220,40.047973,40.047973,9.125806
495,16.516517,far,0.842779,43.010503,43.010503,9.441790
496,16.549883,near,4.289855,40.207066,40.207066,9.125806
496,16.549883,far,0.952897,43.072076,43.072076,9.441790
497,16.583250,near,4.479193,40.322971,40.322971,9.125806
497,16.583250,far,1.200265,43.134777,43.134777,9.441790
498,16.616617,near,3.866009,40.428798,40.428798,9.125806
498,16.616617,far,1.315611,43.197404,43.197404,9.441790
499,16.649983,near,4.003007,40.538636,40.538636,9.125806
499,16.649983,far,1.562883,43.260088,43.260088,9.441790
500,16.683350,near,4.227175,40.690340,40.690340,9.125806
500,16.683350,far,1.562883,43.260088,43.260088,9.441790
501,16.716717,near,3.412173,40.731091,40.731091,9.125806
501,16.716717,far,1.579373,43.326694,43.326694,9.441790
502,16.750083,near,2.753375,40.758292,40.758292,9.125806
502,16.750083,far,1.586207,43.389635,43.389635,9.441790
503,16.783450,near,2.500781,40.823628,40.823628,9.125806
503,16.783450,far,1.923230,43.519808,43.519808,9.441790
504,16.816817,near,2.201550,40.869549,40.869549,9.125806
504,16.816817,far,2.539558,43.705824,43.705824,9.441790
505,16.850184,near,2.144275,40.967920,40.967920,9.125806
505,16.850184,far,2.226453,43.705824,43.705824,9.441790
506,16.883550,near,1.731323,41.036951,41.036951,9.125806
506,16.883550,far,2.226453,43.705824,43.705824,9.441790
507,16.916917,near,1.900354,41.111542,41.111542,9.125806
507,16.916917,far,1.893754,43.705824,43.705824,9.441790
508,16.950284,near,2.392576,41.237286,41.237286,9.125806
508,16.950284,far,1.893663,43.768747,43.768747,9.441790
509,16.983650,near,2.383499,41.300805,41.300805,9.125806
509,16.983650,far,1.243451,43.768747,43.768747,9.441790
510,17.017017,near,2.473588,41.364761,41.364761,9.125806
510,17.017017,far,0.630267,43.832004,43.832004,9.441790
511,17.050384,near,2.167912,41.401936,41.401936,9.125806
511,17.050384,far,1.256110,43.957298,43.957298,9.441790
512,17.083750,near,2.002345,41.437821,41.437821,9.125806
512,17.083750,far,1.568084,44.019755,44.019755,9.441790
513,17.117117,near,1.815811,41.475067,41.475067,9.125806
513,17.117117,far,1.568084,44.019755,44.019755,9.441790
514,17.150484,near,1.349294,41.507415,41.507415,9.125806
514,17.150484,far,1.319748,44.032961,44.032961,9.441790
515,17.183851,near,1.217778,41.544604,41.544604,9.125806
515,17.183851,far,1.451683,44.059374,44.059374,9.441790
516,17.217217,near,1.382797,41.641598,41.641598,9.125806
516,17.217217,far,1.768916,44.186141,44.186141,9.441790
517,17.250584,near,1.616469,41.725554,41.725554,9.125806
517,17.250584,far,1.459114,44.249413,44.249413,9.441790
518,17.283951,near,1.718404,41.781846,41.781846,9.125806
518,17.283951,far,1.344619,44.288948,44.288948,9.441790
519,17.317317,near,2.170510,41.909604,41.909604,9.125806
519,17.317317,far,1.710553,44.362208,44.362208,9.441790
520,17.350684,near,2.531392,42.014200,42.014200,9.125806
520,17.350684,far,1.958762,44.425106,44.425106,9.441790
521,17.384051,near,2.556691,42.056455,42.056455,9.125806
521,17.384051,far,2.088965,44.477586,44.477586,9.441790
522,17.417417,near,2.212879,42.084616,42.084616,9.125806
522,17.417417,far,1.586853,44.503830,44.503830,9.441790
523,17.450784,near,1.957899,42.117525,42.117525,9.125806
523,17.450784,far,1.585946,44.566920,44.566920,9.441790
524,17.484151,near,2.024023,42.187056,42.187056,9.125806
524,17.484151,far,1.585610,44.606387,44.606387,9.441790
525,17.517518,near,1.480158,42.205932,42.205932,9.125806
525,17.517518,far,1.621861,44.686905,44.686905,9.441790
526,17.550884,near,1.604272,42.335376,42.335376,9.125806
526,17.550884,far,1.643851,44.754205,44.754205,9.441790
