frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
261,8.708709,far,2,547.000,408.000,1.947302,2.793658,511.037,293.534,599.170,424.335,0.890625,detected
262,8.742075,near,1,485.000,552.000,1.782769,10.157733,419.550,379.111,545.257,566.999,0.915039,detected
262,8.742075,far,2,547.000,407.000,1.943263,2.713836,512.367,289.818,600.233,423.907,0.889648,detected
263,8.775442,near,1,490.000,556.000,1.843785,10.287373,421.917,380.559,546.351,570.972,0.924805,detected
263,8.775442,far,2,547.000,402.000,1.922779,2.308991,513.904,286.864,599.906,421.980,0.897461,detected
264,8.808809,near,1,495.000,557.000,1.894762,10.318788,425.316,383.012,548.126,574.452,0.922852,detected
264,8.808809,far,2,548.000,401.000,1.931750,2.226742,515.971,284.414,599.427,419.183,0.885742,detected
265,8.842176,near,1,502.000,564.000,1.982142,10.540829,428.217,386.556,549.392,578.155,0.924316,detected
265,8.842176,far,2,549.000,402.000,1.948970,2.308758,518.498,282.451,598.912,415.493,0.878906,detected
266,8.875542,near,1,505.000,564.000,2.010470,10.540257,431.285,390.085,551.211,581.374,0.922852,detected
266,8.875542,far,2,551.000,400.000,1.967079,2.143875,521.846,281.320,600.567,414.156,0.871094,detected
267,8.908909,near,1,507.000,558.000,2.012344,10.348765,435.502,394.153,551.587,579.616,0.923828,detected
267,8.908909,far,2,552.000,404.000,1.996191,2.471486,524.508,281.499,601.468,414.162,0.879395,detected
268,8.942276,near,1,512.000,560.000,2.065585,10.411965,439.056,396.892,552.524,578.025,0.922363,detected
268,8.942276,far,2,551.000,404.000,1.983161,2.471606,526.881,280.405,602.955,413.898,0.880371,detected
269,8.975642,near,1,516.000,564.000,2.114313,10.538164,441.497,398.640,555.081,580.109,0.909180,detected
269,8.975642,far,2,550.000,401.000,1.958003,2.226512,528.146,278.686,603.952,414.026,0.589844,detected
270,9.009009,near,1,521.000,569.000,2.174274,10.693458,441.525,400.066,560.217,590.800,0.919434,detected
270,9.009009,far,2,550.000,400.000,1.953922,2.143988,523.982,276.661,597.949,413.947,0.714844,detected
271,9.042376,near,1,526.000,575.000,2.235615,10.876495,443.617,402.331,563.879,596.708,0.925293,detected
271,9.042376,far,2,549.000,397.000,1.928307,1.894122,524.042,274.944,596.485,413.157,0.844727,detected
272,9.075742,near,1,530.000,578.000,2.279632,10.966324,446.772,404.878,567.025,600.055,0.929688,detected
272,9.075742,far,2,547.000,393.000,1.884643,1.555309,523.038,272.080,594.687,411.812,0.862305,detected
273,9.109109,near,1,532.000,581.000,2.304874,11.055624,449.395,406.964,568.936,601.534,0.931641,detected
273,9.109109,far,2,547.000,390.000,1.871555,1.296651,519.215,270.189,587.884,409.346,0.832031,detected
274,9.142476,near,1,537.000,583.000,2.355044,11.113945,453.026,408.718,571.963,602.143,0.934082,detected
274,9.142476,far,2,546.000,389.000,1.853631,1.209671,519.719,269.028,585.290,406.371,0.844727,detected
275,9.175843,near,1,543.000,585.000,2.413970,11.171673,456.704,409.208,575.469,602.143,0.928711,detected
275,9.175843,far,2,546.000,387.000,1.844686,1.034226,520.429,268.859,582.985,402.925,0.846680,detected
276,9.209209,near,1,547.000,583.000,2.446339,11.112003,461.365,408.365,580.159,601.638,0.919434,detected
276,9.209209,far,2,546.000,380.000,1.812668,0.406205,522.455,268.428,582.704,399.376,0.854004,detected
277,9.242576,near,1,552.000,583.000,2.491975,11.111032,466.380,406.315,585.865,601.660,0.902832,detected
277,9.242576,far,2,547.000,377.000,1.812530,0.130132,523.238,268.751,581.477,396.955,0.824219,detected
278,9.275943,near,1,558.000,584.000,2.548574,11.139360,472.301,403.260,592.277,601.047,0.917969,detected
278,9.275943,far,2,549.000,377.000,1.840394,0.130000,524.774,268.990,581.545,395.109,0.819336,detected
279,9.309309,near,1,563.000,579.000,2.585202,10.989939,478.975,400.605,599.097,600.902,0.921387,detected
279,9.309309,far,2,550.000,377.000,1.854326,0.129935,526.342,269.191,582.334,394.202,0.836914,detected
280,9.342676,near,1,566.000,579.000,2.612754,10.989359,487.428,399.027,606.804,599.676,0.937012,detected
280,9.342676,far,2,554.000,374.000,1.896615,0.000000,528.011,269.657,582.996,392.347,0.842285,detected
281,9.376043,near,1,572.000,577.000,2.664520,10.928123,495.004,397.796,613.598,598.598,0.919434,detected
281,9.376043,far,2,557.000,369.000,1.916423,0.000000,529.316,269.358,583.725,390.713,0.799316,detected
282,9.409409,near,1,575.000,576.000,2.690529,10.897353,503.849,398.400,620.924,597.026,0.915527,detected
282,9.409409,far,2,560.000,370.000,1.963462,0.000000,530.688,269.054,584.540,389.091,0.699219,detected
283,9.442776,near,1,580.000,575.000,2.735107,10.866099,513.325,399.145,630.016,595.690,0.928223,detected
283,9.442776,far,2,561.000,373.000,1.990576,0.000000,532.448,269.325,585.881,388.482,0.799316,detected
284,9.476143,near,1,585.000,578.000,2.785718,10.955703,520.832,401.999,636.527,594.885,0.932617,detected
284,9.476143,far,2,566.000,371.000,2.052659,0.000000,535.018,269.804,588.463,388.246,0.839355,detected
285,9.509510,near,1,588.000,581.000,2.817521,11.044778,526.362,405.371,642.124,595.430,0.934082,detected
285,9.509510,far,2,570.000,374.000,2.121083,0.000000,537.076,269.927,591.154,387.569,0.854492,detected
286,9.542876,near,1,592.000,582.000,2.855439,11.073688,531.193,409.056,647.312,595.484,0.935547,detected
286,9.542876,far,2,573.000,376.000,2.170760,0.035540,539.234,271.277,595.012,389.666,0.880859,detected
287,9.576243,near,1,595.000,581.000,2.881531,11.043424,534.630,411.559,652.329,596.072,0.931641,detected
287,9.576243,far,2,575.000,377.000,2.202361,0.128287,540.727,272.499,598.252,391.410,0.893555,detected
288,9.609610,near,1,600.000,581.000,2.927243,11.042457,536.606,412.523,656.227,595.709,0.934082,detected
288,9.609610,far,2,574.000,379.000,2.195873,0.312696,542.073,276.165,599.733,392.024,0.754883,detected
289,9.642976,near,1,603.000,578.000,2.951133,10.952231,537.481,412.196,659.135,594.993,0.930664,detected
289,9.642976,far,2,576.000,379.000,2.223556,0.312555,542.570,277.908,600.759,391.994,0.878418,detected
290,9.676343,near,1,607.000,577.000,2.986754,10.921378,539.416,409.462,663.382,594.149,0.932617,detected
290,9.676343,far,2,576.000,379.000,2.223556,0.312555,543.749,279.323,602.345,391.999,0.879883,detected
291,9.709710,near,1,611.000,570.000,3.016023,10.707167,542.349,405.785,666.417,590.422,0.925293,detected
291,9.709710,far,2,577.000,378.000,2.233799,0.220554,544.856,279.964,604.467,392.446,0.885742,detected
292,9.743076,near,1,618.000,567.000,3.078234,10.612791,542.678,401.602,668.551,589.302,0.919434,detected
292,9.743076,far,2,578.000,379.000,2.251236,0.312415,545.223,280.103,606.060,392.622,0.872559,detected
293,9.776443,near,1,621.000,561.000,3.100601,10.423248,543.023,398.908,666.594,583.809,0.908691,detected
293,9.776443,far,2,579.000,378.000,2.261549,0.220418,546.066,278.984,608.424,391.981,0.898926,detected
294,9.809810,near,1,622.000,555.000,3.104336,10.230121,538.227,397.188,659.554,581.306,0.897461,detected
294,9.809810,far,2,581.000,378.000,2.289294,0.220282,546.554,277.474,611.036,391.749,0.897461,detected
295,9.843177,near,1,622.000,560.000,3.109108,10.391182,535.305,397.001,654.971,581.696,0.907227,detected
295,9.843177,far,2,582.000,379.000,2.306587,0.312133,546.897,277.320,612.899,391.812,0.882812,detected
296,9.876543,near,1,628.000,559.000,3.165059,10.358064,537.776,398.950,655.500,581.601,0.906738,detected
296,9.876543,far,2,584.000,378.000,2.330908,0.220078,547.366,277.254,614.580,391.703,0.867676,detected
297,9.909910,near,1,624.000,553.000,3.121571,10.164531,539.916,402.361,656.349,581.040,0.918945,detected
297,9.909910,far,2,586.000,378.000,2.358647,0.219941,548.019,276.796,616.344,391.883,0.852051,detected
298,9.943277,near,1,612.000,561.000,3.015523,10.424948,539.769,406.461,655.460,580.584,0.923340,detected
298,9.943277,far,2,589.000,377.000,2.397059,0.127366,549.989,276.406,619.162,392.453,0.861328,detected
299,9.976643,near,1,608.000,561.000,2.977702,10.425703,537.606,410.291,653.637,580.454,0.933105,detected
299,9.976643,far,2,591.000,377.000,2.424861,0.127235,551.964,276.186,621.165,392.532,0.827637,detected
300,10.010010,near,1,600.000,562.000,2.903344,10.458988,534.729,413.704,651.466,580.152,0.932129,detected
300,10.010010,far,2,593.000,377.000,2.452661,0.127103,555.067,275.109,623.996,392.210,0.882324,detected
301,10.043377,near,1,593.000,558.000,2.831545,10.332550,527.636,416.443,646.197,579.493,0.925293,detected
301,10.043377,far,2,597.000,377.000,2.508250,0.126840,558.006,273.006,627.152,392.020,0.895020,detected
302,10.076743,near,1,590.000,556.000,2.800035,10.268562,520.082,420.298,640.770,579.862,0.917969,detected
302,10.076743,far,2,600.000,377.000,2.549934,0.126643,559.935,271.794,629.105,392.233,0.872070,detected
303,10.110110,near,1,586.000,557.000,2.763410,10.301647,510.129,424.411,633.797,579.446,0.926270,detected
303,10.110110,far,2,602.000,374.000,2.569443,0.000000,561.581,270.852,631.063,392.317,0.878906,detected
304,10.143477,near,1,585.000,555.000,2.750726,10.237054,501.012,428.830,627.484,579.027,0.927246,detected
304,10.143477,far,2,605.000,376.000,2.616755,0.033509,562.102,270.438,632.348,392.915,0.892578,detected
305,10.176844,near,1,581.000,554.000,2.710816,10.205242,494.440,433.567,622.483,578.023,0.933594,detected
305,10.176844,far,2,606.000,376.000,2.630680,0.033445,562.530,270.297,633.887,394.552,0.890137,detected
306,10.210210,near,1,578.000,554.000,2.682070,10.205804,488.699,437.086,618.698,577.243,0.935059,detected
306,10.210210,far,2,608.000,381.000,2.671062,0.492639,562.913,272.576,635.260,398.402,0.895996,detected
307,10.243577,near,1,574.000,556.000,2.647270,10.271567,484.745,438.824,616.861,575.813,0.939453,detected
307,10.243577,far,2,611.000,385.000,2.721692,0.851606,562.653,275.357,635.516,401.972,0.893555,detected
308,10.276944,near,1,573.000,556.000,2.637719,10.271755,483.201,438.970,618.067,574.594,0.941895,detected
308,10.276944,far,2,613.000,388.000,2.755626,1.116157,562.240,278.466,635.811,405.356,0.894531,detected
309,10.310310,near,1,576.000,551.000,2.657656,10.107800,483.904,436.957,621.858,572.872,0.934082,detected
309,10.310310,far,2,614.000,391.000,2.775652,1.376880,561.071,280.986,635.141,407.531,0.895020,detected
310,10.343677,near,1,570.000,552.000,2.601701,10.141829,484.538,432.966,626.234,571.119,0.929199,detected
310,10.343677,far,2,616.000,393.000,2.806624,1.548432,559.882,285.107,634.122,409.163,0.904785,detected
311,10.377044,near,1,568.000,552.000,2.582462,10.142202,486.462,427.368,632.589,570.078,0.923828,detected
311,10.377044,far,2,618.000,394.000,2.835301,1.633474,557.675,287.786,633.120,410.371,0.902832,detected
312,10.410410,near,1,566.000,551.000,2.561296,10.109665,485.427,421.089,635.371,569.015,0.926270,detected
312,10.410410,far,2,619.000,397.000,2.854453,1.886614,553.211,288.891,631.195,411.274,0.917480,detected
313,10.443777,near,1,564.000,546.000,2.532119,9.943721,483.349,414.637,634.515,566.259,0.926270,detected
313,10.443777,far,2,620.000,397.000,2.867660,1.886507,550.117,289.403,630.445,411.139,0.917969,detected
314,10.477144,near,1,563.000,544.000,2.518350,9.876548,481.443,409.940,633.663,565.800,0.929199,detected
314,10.477144,far,2,620.000,397.000,2.867660,1.886507,548.103,290.403,630.719,411.752,0.914551,detected
315,10.510511,near,1,564.000,545.000,2.530118,9.910102,478.393,405.529,631.797,566.921,0.925293,detected
315,10.510511,far,2,622.000,397.000,2.894072,1.886293,548.063,289.811,632.963,411.870,0.919434,detected
316,10.543877,near,1,565.000,546.000,2.541843,9.943536,476.779,402.080,629.354,567.523,0.915527,detected
316,10.543877,far,2,622.000,397.000,2.894072,1.886293,547.785,288.486,635.214,412.021,0.911133,detected
317,10.577244,near,1,567.000,548.000,2.565168,10.010045,474.743,399.972,626.549,570.568,0.909668,detected
317,10.577244,far,2,620.000,396.000,2.865752,1.802504,547.311,286.260,637.565,412.258,0.895020,detected
318,10.610611,near,1,563.000,550.000,2.530397,10.077196,476.540,398.943,621.844,568.442,0.900879,detected
318,10.610611,far,2,618.000,394.000,2.835301,1.633474,545.622,283.005,639.116,412.742,0.908203,detected
319,10.643977,near,1,559.000,555.000,2.501956,10.241932,475.846,397.788,618.702,571.834,0.897461,detected
319,10.643977,far,2,614.000,397.000,2.788409,1.887149,542.377,281.197,636.988,412.133,0.902344,detected
320,10.677344,near,1,557.000,555.000,2.482810,10.242308,477.178,396.844,614.593,572.574,0.892578,detected
320,10.677344,far,2,607.000,399.000,2.700535,2.054739,538.281,280.569,633.379,412.780,0.884277,detected
321,10.710711,near,1,555.000,561.000,2.476051,10.435725,476.810,396.687,609.793,574.962,0.904785,detected
321,10.710711,far,2,602.000,399.000,2.634769,2.055293,530.660,281.881,625.712,415.112,0.879395,detected
322,10.744077,near,1,551.000,560.000,2.436039,10.404588,476.990,395.150,607.159,576.301,0.894531,detected
322,10.744077,far,2,596.000,396.000,2.547832,1.805030,525.179,283.866,618.085,415.700,0.896484,detected
323,10.777444,near,1,552.000,562.000,2.449716,10.468078,478.176,393.777,606.799,578.205,0.913574,detected
323,10.777444,far,2,591.000,407.000,2.512042,2.708333,520.327,286.614,612.921,418.582,0.896484,detected
324,10.810811,near,1,557.000,564.000,2.500999,10.530369,478.485,392.465,605.230,579.207,0.912598,detected
324,10.810811,far,2,584.000,411.000,2.433185,3.026009,517.319,289.199,610.019,421.265,0.875000,detected
325,10.844178,near,1,559.000,565.000,2.521801,10.561443,479.287,391.946,604.031,580.417,0.917969,detected
325,10.844178,far,2,573.000,412.000,2.295574,3.105749,515.818,290.870,606.612,419.136,0.895996,detected
326,10.877544,near,1,561.000,567.000,2.544438,10.623649,481.113,391.452,603.813,581.006,0.917969,detected
326,10.877544,far,2,572.000,414.000,2.289182,3.261379,514.381,293.269,602.953,416.763,0.888672,detected
327,10.910911,near,1,565.000,568.000,2.583770,10.654017,483.266,389.984,604.039,580.511,0.917969,detected
327,10.910911,far,2,578.000,404.000,2.334763,2.468367,512.280,296.874,599.312,415.986,0.880859,detected
328,10.944278,near,1,567.000,566.000,2.598867,10.591268,485.775,388.558,605.030,580.723,0.921875,detected
328,10.944278,far,2,557.000,421.000,2.123343,3.796612,505.982,300.771,597.601,425.332,0.878906,detected
329,10.977644,near,1,570.000,567.000,2.628794,10.621933,487.356,383.504,606.797,580.929,0.917480,detected
329,10.977644,far,2,552.000,421.000,2.060741,3.797348,499.185,303.908,594.553,433.597,0.876465,detected
330,11.011011,near,1,573.000,565.000,2.653472,10.558782,491.493,380.297,609.529,580.577,0.915039,detected
330,11.011011,far,2,537.000,422.000,1.876920,3.874362,492.610,307.747,589.145,438.735,0.788086,detected
331,11.044378,near,1,573.000,563.000,2.650014,10.495769,498.362,381.212,613.159,580.565,0.917969,detected
331,11.044378,far,2,504.000,425.000,1.478956,4.101796,475.923,312.717,567.641,440.283,0.834473,detected
332,11.077744,near,1,572.000,559.000,2.633524,10.368618,505.179,382.631,616.584,580.125,0.913086,detected
332,11.077744,far,2,505.000,425.000,1.491392,4.101643,469.744,316.569,557.133,440.825,0.829102,detected
333,11.111111,near,1,572.000,564.000,2.642327,10.527519,511.502,383.942,621.183,581.217,0.913574,detected
333,11.111111,far,2,521.000,423.000,1.681323,3.951231,470.275,319.563,554.219,441.358,0.854004,detected
334,11.144478,near,1,570.000,562.000,2.619919,10.464667,517.706,386.178,624.959,581.340,0.907227,detected
334,11.144478,far,2,520.000,424.000,1.673359,4.025532,471.069,320.180,553.521,440.679,0.886230,detected
335,11.177845,near,1,569.000,568.000,2.621195,10.653254,518.985,389.056,626.213,584.779,0.918945,detected
335,11.177845,far,2,533.000,421.000,1.822721,3.800144,472.812,320.997,554.464,440.569,0.891602,detected
336,11.211211,near,1,568.000,573.000,2.620692,10.807511,518.687,395.536,625.352,590.588,0.909180,detected
336,11.211211,far,2,530.000,424.000,1.797879,4.024015,476.178,320.172,557.865,440.462,0.861328,detected
337,11.244578,near,1,567.000,581.000,2.625397,11.048842,517.823,399.991,624.213,595.318,0.901367,detected
337,11.244578,far,2,532.000,422.000,1.814403,3.875106,481.324,317.051,564.307,439.801,0.872559,detected
338,11.277945,near,1,566.000,587.000,2.626578,11.225693,519.077,407.888,623.789,599.891,0.908203,detected
338,11.277945,far,2,534.000,422.000,1.839411,3.874808,486.704,313.884,571.348,439.372,0.895508,detected
339,11.311311,near,1,567.000,588.000,2.637326,11.254600,519.781,414.989,622.143,602.273,0.896484,detected
339,11.311311,far,2,535.000,423.000,1.856025,3.949128,488.023,311.095,574.294,439.453,0.898926,detected
340,11.344678,near,1,567.000,586.000,2.633946,11.196300,519.955,421.313,619.502,602.796,0.902832,detected
340,11.344678,far,2,535.000,421.000,1.847786,3.799850,488.194,306.991,576.369,438.962,0.895996,detected
341,11.378045,near,1,567.000,584.000,2.630543,11.137612,520.037,423.128,618.704,601.892,0.907715,detected
341,11.378045,far,2,534.000,421.000,1.835254,3.799997,488.745,304.364,576.991,437.212,0.894531,detected
342,11.411411,near,1,571.000,586.000,2.670248,11.195521,517.768,421.676,618.927,602.649,0.910645,detected
342,11.411411,far,2,532.000,419.000,1.801699,3.649630,490.269,302.650,577.354,435.384,0.890137,detected
343,11.444778,near,1,571.000,583.000,2.665317,11.107345,513.462,417.858,617.884,601.742,0.909668,detected
343,11.444778,far,2,537.000,421.000,1.872848,3.799555,492.352,301.727,577.422,434.244,0.878906,detected
344,11.478145,near,1,571.000,575.000,2.651925,10.867830,508.170,415.359,612.633,595.681,0.898926,detected
344,11.478145,far,2,535.000,420.000,1.843638,3.724697,492.777,301.537,575.567,433.239,0.872559,detected
345,11.511512,near,1,565.000,570.000,2.587425,10.715961,499.724,413.905,603.280,589.009,0.928711,detected
345,11.511512,far,2,539.000,413.000,1.865121,3.188265,493.915,300.778,575.304,432.642,0.858887,detected
346,11.544878,near,1,562.000,567.000,2.553812,10.623458,490.436,413.680,595.587,588.532,0.911133,detected
346,11.544878,far,2,535.000,415.000,1.822609,3.343695,494.982,301.643,574.855,433.056,0.837402,detected
347,11.578245,near,1,558.000,568.000,2.518262,10.655354,480.627,414.078,586.693,587.800,0.922852,detected
347,11.578245,far,2,544.000,410.000,1.916772,2.952569,502.701,302.062,575.312,423.932,0.779785,detected
348,11.611612,near,1,552.000,569.000,2.464140,10.687528,469.302,415.852,574.609,586.831,0.918457,detected
348,11.611612,far,2,543.000,412.000,1.912108,3.109749,505.236,302.395,576.510,424.876,0.855957,detected
349,11.644978,near,1,547.000,568.000,2.415289,10.657454,461.138,416.921,565.102,585.198,0.916016,detected
349,11.644978,far,2,542.000,420.000,1.931548,3.723677,505.888,302.304,578.016,428.449,0.895020,detected
350,11.678345,near,1,542.000,569.000,2.370670,10.689440,457.834,417.936,560.480,585.193,0.897461,detected
350,11.678345,far,2,545.000,420.000,1.969215,3.723239,508.959,302.841,580.230,429.651,0.898438,detected
351,11.711712,near,1,536.000,565.000,2.305340,10.565821,454.965,417.349,556.756,585.218,0.895020,detected
351,11.711712,far,2,549.000,418.000,2.011889,3.571352,511.085,301.922,582.340,430.548,0.890137,detected
352,11.745078,near,1,529.000,565.000,2.239424,10.567154,453.163,416.104,554.157,585.391,0.902832,detected
352,11.745078,far,2,554.000,416.000,2.067617,3.417947,512.927,301.298,583.728,430.326,0.884766,detected
353,11.778445,near,1,524.000,558.000,2.174483,10.345556,452.726,413.482,552.702,583.625,0.885254,detected
353,11.778445,far,2,557.000,411.000,2.087466,3.029563,514.526,300.644,584.410,428.826,0.860352,detected
354,11.811812,near,1,518.000,552.000,2.101012,10.151552,450.044,411.700,549.587,583.263,0.897461,detected
354,11.811812,far,2,560.000,413.000,2.133031,3.185430,516.436,299.412,587.254,429.820,0.888184,detected
355,11.845179,near,1,507.000,551.000,1.992044,10.120684,446.015,409.894,545.189,580.880,0.894531,detected
355,11.845179,far,2,562.000,416.000,2.168925,3.416830,517.597,297.975,589.495,430.760,0.904297,detected
356,11.878545,near,1,517.000,546.000,2.074667,9.952431,440.111,411.209,537.393,576.871,0.876953,detected
356,11.878545,far,2,561.000,415.000,2.152786,3.340104,517.487,297.442,589.690,431.682,0.885742,detected
357,11.911912,near,1,507.000,547.000,1.980217,9.987802,431.393,413.451,528.048,574.241,0.906250,detected
357,11.911912,far,2,562.000,414.000,2.162012,3.262743,519.308,296.835,591.742,431.189,0.904785,detected
358,11.945279,near,1,495.000,549.000,1.869807,10.056716,426.440,418.043,521.772,572.452,0.926758,detected
358,11.945279,far,2,563.000,414.000,2.174732,3.262607,520.671,296.906,593.464,431.347,0.902832,detected
359,11.978645,near,1,489.000,547.000,1.805058,9.991148,424.766,423.880,517.417,569.668,0.920898,detected
359,11.978645,far,2,565.000,415.000,2.203545,3.339551,522.039,297.800,595.435,432.040,0.907227,detected
360,12.012012,near,1,488.000,546.000,1.792010,9.957811,427.008,430.766,515.531,567.101,0.912109,detected
360,12.012012,far,2,568.000,416.000,2.244880,3.415993,523.408,299.995,596.934,433.148,0.910156,detected
361,12.045379,near,1,486.000,545.000,1.769145,9.924541,429.557,441.138,510.891,563.131,0.893066,detected
361,12.045379,far,2,573.000,419.000,2.317445,3.643720,524.651,302.401,598.377,434.840,0.895508,detected
362,12.078745,near,1,486.000,541.000,1.755582,9.788761,431.298,450.493,506.792,560.614,0.879883,detected
362,12.078745,far,2,574.000,421.000,2.336074,3.794112,526.171,304.871,599.473,435.680,0.875488,detected
363,12.112112,near,1,483.000,537.000,1.712084,9.651564,429.480,456.066,502.009,557.250,0.872559,detected
363,12.112112,far,2,575.000,422.000,2.351564,3.868717,529.702,307.861,601.954,435.837,0.878906,detected
364,12.145479,near,1,482.000,535.000,1.695071,9.582119,427.915,456.436,501.739,554.702,0.879395,detected
364,12.145479,far,2,574.000,424.000,2.345064,4.017352,531.641,312.299,602.731,436.522,0.904297,detected
365,12.178846,near,1,473.000,521.000,1.551977,9.081775,425.396,454.133,493.806,541.912,0.526367,detected
365,12.178846,far,2,573.000,424.000,2.332641,4.017503,533.808,316.407,603.751,436.758,0.897461,detected
366,12.212212,near,1,482.000,524.000,1.655082,9.189933,424.411,451.400,498.776,543.495,0.819824,detected
366,12.212212,far,2,572.000,426.000,2.326255,4.164804,535.734,317.796,606.931,437.333,0.905762,detected
367,12.245579,near,1,472.000,515.000,1.517840,8.858694,423.512,448.503,499.463,539.524,0.726562,detected
367,12.245579,far,2,572.000,422.000,2.314123,3.869162,539.125,318.321,611.053,436.591,0.806152,detected
368,12.278946,near,1,482.000,514.000,1.617286,8.819247,417.474,445.579,496.386,536.469,0.856934,detected
368,12.278946,far,2,572.000,419.000,2.304878,3.643864,541.405,314.420,616.608,435.722,0.891113,detected
369,12.312312,near,1,482.000,514.000,1.617286,8.819247,415.040,441.199,496.489,531.982,0.841797,detected
369,12.312312,far,2,574.000,418.000,2.326959,3.567786,541.965,312.602,617.678,433.196,0.763672,detected
370,12.345679,near,1,476.000,515.000,1.559161,8.857994,413.224,435.377,497.285,527.429,0.903809,detected
370,12.345679,far,2,575.000,416.000,2.333466,3.415016,547.792,309.732,624.850,430.441,0.901367,detected
371,12.379046,near,1,473.000,513.000,1.520115,8.782973,410.032,427.944,498.227,524.891,0.905762,detected
371,12.379046,far,2,579.000,412.000,2.372200,3.104950,550.159,305.295,629.183,427.565,0.892578,detected
372,12.412412,near,1,470.000,512.000,1.484893,8.745505,413.551,420.602,508.041,523.903,0.810059,detected
372,12.412412,far,2,581.000,411.000,2.394794,3.026403,551.660,299.244,634.268,425.657,0.811035,detected
373,12.445779,near,1,466.000,509.000,1.430663,8.631356,415.881,414.120,517.029,524.312,0.907227,detected
373,12.445779,far,2,583.000,411.000,2.420389,3.026140,552.334,294.251,638.165,424.260,0.855957,detected
374,12.479146,near,1,465.000,508.000,1.415937,8.592955,417.661,407.276,525.178,524.005,0.914062,detected
374,12.479146,far,2,588.000,406.000,2.470503,2.628576,558.277,292.442,643.855,421.797,0.860840,detected
375,12.512513,near,1,461.000,514.000,1.399918,8.822911,406.460,401.666,517.515,526.710,0.854980,detected
375,12.512513,far,2,592.000,405.000,2.519590,2.547578,562.107,290.467,647.973,420.600,0.797363,detected
376,12.545879,near,1,461.000,517.000,1.412637,8.935606,415.076,396.695,534.935,531.906,0.907227,detected
376,12.545879,far,2,596.000,402.000,2.563710,2.303287,568.534,289.490,653.086,418.564,0.862793,detected
377,12.579246,near,1,462.000,518.000,1.427122,8.972713,419.485,391.440,545.696,534.008,0.898926,detected
377,12.579246,far,2,600.000,401.000,2.613472,2.220781,573.425,288.403,656.879,415.990,0.840820,detected
378,12.612613,near,1,463.000,519.000,1.441552,9.009679,418.961,382.134,553.385,535.174,0.895020,detected
378,12.612613,far,2,604.000,403.000,2.670555,2.383999,576.931,287.910,660.653,416.345,0.876953,detected
379,12.645979,near,1,464.000,523.000,1.468191,9.156689,417.112,373.422,558.025,535.930,0.910645,detected
379,12.645979,far,2,608.000,402.000,2.720433,2.301892,578.481,286.075,663.581,416.732,0.761230,detected
380,12.679346,near,1,466.000,524.000,1.492570,9.192787,415.936,368.924,558.637,536.263,0.921875,detected
380,12.679346,far,2,613.000,402.000,2.785707,2.301311,579.521,284.653,665.414,416.634,0.891602,detected
381,12.712713,near,1,469.000,525.000,1.526997,9.228570,417.004,369.203,557.515,536.702,0.926758,detected
381,12.712713,far,2,618.000,400.000,2.847105,2.136319,579.828,282.192,666.235,415.788,0.863770,detected
382,12.746079,near,1,472.000,526.000,1.561292,9.264217,417.888,368.290,557.339,537.596,0.925293,detected
382,12.746079,far,2,627.000,399.000,2.963432,2.052524,592.784,281.234,681.052,414.513,0.832031,detected
383,12.779446,near,1,476.000,528.000,1.609331,9.335464,417.585,367.922,556.197,539.480,0.924316,detected
383,12.779446,far,2,635.000,397.000,3.065683,1.884901,595.953,280.859,682.632,413.002,0.883301,detected
384,12.812813,near,1,483.000,530.000,1.687136,9.405634,417.312,367.591,555.841,542.716,0.925781,detected
384,12.812813,far,2,644.000,393.000,3.179835,1.545649,604.345,281.555,688.775,411.117,0.881836,detected
385,12.846180,near,1,488.000,532.000,1.744346,9.475636,417.596,368.434,555.257,546.467,0.923340,detected
385,12.846180,far,2,651.000,398.000,3.277653,1.966730,613.287,282.875,696.421,410.733,0.893066,detected
386,12.879546,near,1,490.000,536.000,1.778070,9.615535,418.152,369.671,553.701,549.869,0.913574,detected
386,12.879546,far,2,654.000,399.000,3.317924,2.049537,618.702,284.696,701.013,410.630,0.903809,detected
387,12.912913,near,1,494.000,536.000,1.817783,9.614805,420.998,370.533,553.466,551.739,0.920898,detected
387,12.912913,far,2,653.000,395.000,3.301406,1.714687,620.186,286.628,701.458,410.059,0.913574,detected
388,12.946280,near,1,495.000,535.000,1.824389,9.579750,425.697,371.798,553.914,552.723,0.913574,detected
388,12.946280,far,2,654.000,398.000,3.317112,1.966404,620.201,287.011,701.912,410.316,0.912109,detected
389,12.979646,near,1,499.000,535.000,1.864167,9.579021,430.456,373.771,555.853,556.156,0.920898,detected
389,12.979646,far,2,656.000,400.000,3.344908,2.132046,620.496,284.373,704.791,410.654,0.898926,detected
390,13.013013,near,1,501.000,544.000,1.912548,9.888002,435.839,377.525,557.727,559.262,0.913574,detected
390,13.013013,far,2,658.000,396.000,3.368335,1.798511,622.264,281.210,708.647,410.589,0.852539,detected
391,13.046380,near,1,505.000,548.000,1.963768,10.021571,440.415,381.141,559.798,562.529,0.917969,detected
391,13.046380,far,2,664.000,390.000,3.444550,1.285697,623.936,277.353,711.118,408.615,0.889648,detected
392,13.079746,near,1,512.000,551.000,2.040334,10.119749,444.713,384.247,561.879,564.576,0.919434,detected
