frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
480,16.016016,near,1.533784,39.061045,39.061045,9.154823
480,16.016016,far,3.512810,45.385674,45.385674,9.467956
481,16.049383,near,1.538643,39.149971,39.149971,9.154823
481,16.049383,far,3.525087,45.455988,45.455988,9.467956
482,16.082749,near,1.281406,39.159086,39.159086,9.154823
482,16.082749,far,4.206186,45.670115,45.670115,9.467956
483,16.116116,near,1.173909,39.177315,39.177315,9.154823
483,16.116116,far,3.325432,45.698322,45.698322,9.467956
484,16.149483,near,1.329182,39.237496,39.237496,9.154823
484,16.149483,far,3.466314,45.726527,45.726527,9.467956
485,16.182850,near,1.314018,39.264928,39.264928,9.154823
485,16.182850,far,3.142008,45.800240,45.800240,9.467956
486,16.216216,near,1.064070,39.274072,39.274072,9.154823
486,16.216216,far,2.793976,45.945028,45.945028,9.467956
487,16.249583,near,0.768613,39.303847,39.303847,9.154823
487,16.249583,far,2.809197,46.018390,46.018390,9.467956
488,16.282950,near,0.878898,39.335041,39.335041,9.154823
488,16.282950,far,2.478183,46.166248,46.166248,9.467956
489,16.316316,near,0.833513,39.344184,39.344184,9.154823
489,16.316316,far,3.478176,46.394654,46.394654,9.467956
490,16.349683,near,0.532908,39.344184,39.344184,9.154823
490,16.349683,far,3.479924,46.423208,46.423208,9.467956
491,16.383050,near,0.441556,39.353328,39.353328,9.154823
491,16.383050,far,3.254344,46.451760,46.451760,9.467956
492,16.416416,near,0.441557,39.362472,39.362472,9.154823
492,16.416416,far,2.745020,46.494582,46.494582,9.467956
493,16.449783,near,0.292829,39.362472,39.362472,9.154823
493,16.449783,far,2.779722,46.574891,46.574891,9.467956
494,16.483150,near,0.286250,39.392349,39.392349,9.154823
494,16.483150,far,2.457570,46.658254,46.658254,9.467956
495,16.516517,near,0.240581,39.392349,39.392349,9.154823
495,16.516517,far,1.751837,46.745372,46.745372,9.467956
496,16.549883,near,0.286331,39.401508,39.401508,9.154823
496,16.549883,far,1.989651,46.821537,46.821537,9.467956
497,16.583250,near,0.286410,39.410667,39.410667,9.154823
497,16.583250,far,1.847034,46.821537,46.821537,9.467956
498,16.616617,near,0.240737,39.410667,39.410667,9.154823
498,16.616617,far,2.015574,46.898100,46.898100,9.467956
499,16.649983,near,0.286488,39.419826,39.419826,9.154823
499,16.649983,far,2.022093,46.979714,46.979714,9.467956
500,16.683350,near,0.437232,39.479883,39.479883,9.154823
500,16.683350,far,1.992193,47.057092,47.057092,9.467956
501,16.716717,near,0.587980,39.510062,39.510062,9.154823
501,16.716717,far,1.773576,47.100442,47.100442,9.467956
502,16.750083,near,0.845259,39.570729,39.570729,9.154823
502,16.750083,far,1.816007,47.185102,47.185102,9.467956
503,16.783450,near,1.107939,39.632477,39.632477,9.154823
503,16.783450,far,2.202749,47.262528,47.262528,9.467956
504,16.816817,near,1.569486,39.724878,39.724878,9.154823
504,16.816817,far,1.964622,47.291418,47.291418,9.467956
505,16.850184,near,1.523734,39.724878,39.724878,9.154823
505,16.850184,far,1.969396,47.373988,47.373988,9.467956
506,16.883550,near,1.404339,39.761032,39.761032,9.154823
506,16.883550,far,1.997494,47.456990,47.456990,9.467956
507,16.916917,near,1.300210,39.770365,39.770365,9.154823
507,16.916917,far,2.174009,47.535679,47.535679,9.467956
508,16.950284,near,1.090423,39.789032,39.789032,9.154823
508,16.950284,far,2.909236,47.767531,47.767531,9.467956
509,16.983650,near,0.828616,39.798366,39.798366,9.154823
509,16.983650,far,2.522494,47.767531,47.767531,9.467956
510,17.017017,near,0.529406,39.830866,39.830866,9.154823
510,17.017017,far,2.378188,47.767531,47.767531,9.467956
511,17.050384,near,0.576113,39.840216,39.840216,9.154823
511,17.050384,far,1.965750,47.767531,47.767531,9.467956
512,17.083750,near,0.605545,39.882262,39.882262,9.154823
512,17.083750,far,1.551153,47.767531,47.767531,9.467956
513,17.117117,near,0.899974,39.950540,39.950540,9.154823
513,17.117117,far,1.158101,47.767531,47.767531,9.467956
514,17.150484,near,1.284492,40.046187,40.046187,9.154823
514,17.150484,far,0.000000,47.767531,47.767531,9.467956
515,17.183851,near,1.518682,40.102406,40.102406,9.154823
515,17.183851,far,0.000000,47.767531,47.767531,9.467956
516,17.217217,near,1.680809,40.167364,40.167364,9.154823
516,17.217217,far,0.000000,47.767531,47.767531,9.467956
517,17.250584,near,1.844443,40.209474,40.209474,9.154823
517,17.250584,far,0.073295,47.782205,47.782205,9.467956
518,17.283951,near,1.790476,40.240716,40.240716,9.154823
518,17.283951,far,0.146595,47.796880,47.796880,9.467956
519,17.317317,near,1.658088,40.282489,40.282489,9.154823
519,17.317317,far,0.952668,47.958256,47.958256,9.467956
520,17.350684,near,1.492978,40.345082,40.345082,9.154823
520,17.350684,far,1.025928,47.972922,47.972922,9.467956
521,17.384051,near,1.531063,40.408925,40.408925,9.154823
521,17.384051,far,1.099190,47.987589,47.987589,9.467956
522,17.417417,near,1.372294,40.442098,40.442098,9.154823
522,17.417417,far,1.099190,47.987589,47.987589,9.467956
523,17.450784,near,1.802807,40.570396,40.570396,9.154823
523,17.450784,far,1.025894,47.987589,47.987589,9.467956
524,17.484151,near,1.807761,40.602630,40.602630,9.154823
524,17.484151,far,0.952594,47.987589,47.987589,9.467956
525,17.517518,near,1.784836,40.639814,40.639814,9.154823
525,17.517518,far,0.146521,47.987589,47.987589,9.467956
526,17.550884,near,1.640783,40.673567,40.673567,9.154823
526,17.550884,far,0.073262,47.987589,47.987589,9.467956
527,17.584251,near,1.831268,40.775545,40.775545,9.154823
527,17.584251,far,0.000000,47.987589,47.987589,9.467956
528,17.617618,near,2.326118,40.907787,40.907787,9.154823
528,17.617618,far,0.000000,47.987589,47.987589,9.467956
529,17.650984,near,2.012319,40.973263,40.973263,9.154823
529,17.650984,far,0.000000,47.987589,47.987589,9.467956
530,17.684351,near,2.098573,41.022764,41.022764,9.154823
530,17.684351,far,0.000000,47.987589,47.987589,9.467956
